"category","id","relativeId","archivePath","bytes","sha256"
"character-animations","Stab_Double_Spin_Double_Charging","Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging.blockyanim","16277","97E9EFB0E9D1FB35F04FBB272126569AD051C66FB8843A6466686D3EE756B45F"
"character-animations","Stab_Double_Spin_Double_Charging_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging_FPS.blockyanim","8081","B49F8685E08210765902B1D3E0A56D4E9E3CB1AA79F559AEBED030C2312BCE01"
"character-animations","Stab_Double_Spin_Double_Charging_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double_Charged/Stab_Double_Spin_Double_Charging_Moving.blockyanim","9692","527D834BCB37C00EEFA916A310F198D4F622A3D12EED25E4877713D1738A9B5D"
"character-animations","Stab_Double","Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double.blockyanim","20460","269C0F6F89A87FB2844F462E1ED7D1617CE7B3411B5E04C5A5166361A0198C2F"
"character-animations","Stab_Double_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double_FPS.blockyanim","9459","CCAD2991D0F4B7E2CCED8408669A46BDDE51CA5BA9C8E896DED8D2BCCA9B26B4"
"character-animations","Stab_Double_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Double/Stab_Double_Moving.blockyanim","12506","F431FC9B02A7349B7AC70D41293C581BDA3DAF415FB97A47B7652A619B2126AC"
"character-animations","Stab_Left_Right_Hold_Charged","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged.blockyanim","24963","4B37A3BD780E77ABC9C6B96F9531E6899A9BBCC3EE136E674AF51771BFB89A8E"
"character-animations","Stab_Left_Right_Hold_Charged_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged_FPS.blockyanim","9478","74B9D8229C5A98FA75EB276C9DB049F19E6D2D3A1F25B7132693987F6E3F3742"
"character-animations","Stab_Left_Right_Hold_Charged_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold_Charged/Stab_Left_Right_Hold_Charged_Moving.blockyanim","15049","AEF7B6D60581DF057B1FA60AFA09CC0678429452225FC8EA121AE4C86B9E7D85"
"character-animations","Stab_Left_Right_Hold","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold.blockyanim","29102","E22DE6A81BB5E477253DD856B60CF19423A085D61B6FCF09D97E4E9BD9C33B64"
"character-animations","Stab_Left_Right_Hold_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold_FPS.blockyanim","11558","FA56E416E1B4F222D43DC0520846A930D7641985E8F1A5097F0FF80C02368AA4"
"character-animations","Stab_Left_Right_Hold_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right_Hold/Stab_Left_Right_Hold_Moving.blockyanim","17536","682E208C071DC0791F101671CD270E6002FC6E3AD2B5081296FA5609CA4534F0"
"character-animations","Stab_Left_Right","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right.blockyanim","29178","D3D50C1E1D435F9835659C2EC937C4E2E805641AE36684743A5E2D8BFF062E4A"
"character-animations","Stab_Left_Right_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right_FPS.blockyanim","13592","C264A9A8971B807B4AF0A38C7CC375576149D564D98F747E0FD302124AF16CB7"
"character-animations","Stab_Left_Right_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left_Right/Stab_Left_Right_Moving.blockyanim","17601","813C0139BCE29BB841C2F7C0EF302EEB9409F84618FE881F35CF902FB831034D"
"character-animations","Stab_Left","Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left.blockyanim","20505","878672805C7A46AE2967D11FC4BAD90F7728CDD6003D9FA8780AEF3397FA9D3D"
"character-animations","Stab_Left_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left_FPS.blockyanim","9492","5154A2CDBF6F87521A2AE98C359B91BC401DD71BA959B00C8470C0610C091210"
"character-animations","Stab_Left_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Left/Stab_Left_Moving.blockyanim","12560","6CBEACF76A36F84F64A3D01E59592F53E9FA3EE909AD16EC4B4B4E19F66CEE9E"
"character-animations","Stab_Right_Left","Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left.blockyanim","28521","D74E7177892699F77C18CD259B62707CD3DE539FB615ACA7CE6F318966CE6337"
"character-animations","Stab_Right_Left_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left_FPS.blockyanim","13582","EB1AE675F24DE9B3DB34750AAE340C140C2BBD18ADC8A0095FC28F5CAB2216BF"
"character-animations","Stab_Right_Left_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right_Left/Stab_Right_Left_Moving.blockyanim","17601","FD2F94667BD3DD722B0685BA23F9449C05CD5C946EE557DB4C790FDA1CE35BE8"
"character-animations","Stab_Right","Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right.blockyanim","20184","6F3D088B5D1F509D5A622FC214EF2A6633486B49C3CFFB4D6C8225DA82716A1C"
"character-animations","Stab_Right_FPS","Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right_FPS.blockyanim","9490","973A746F001096421CE11F420514C2E7320924BFDB4599FF692C385B507AAA9B"
"character-animations","Stab_Right_Moving","Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Stab_Right/Stab_Right_Moving.blockyanim","12572","55CBD563B4CB960BC9D7E01DEC04EB0FA4D85315BAB26239F2F64DBCC816DD98"
"character-animations","Swing_Left_Right","Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right.blockyanim","29344","8A2DA95A9FB64366126833FC8AAF96D6DB8F0E92265D8A1B2798AD3D51981436"
"character-animations","Swing_Left_Right_FPS","Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right_FPS.blockyanim","13479","772C9F4070151FE3E07CA81A09E2FD6F32B4F07DC47D5040BF3C2B2B90133FCC"
"character-animations","Swing_Left_Right_Moving","Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left_Right/Swing_Left_Right_Moving.blockyanim","17771","E0B2C55E5D8609848ABCEC3B1DA0D436437D8C7BE1542720990DD38BCB1FD444"
"character-animations","Swing_Left","Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left.blockyanim","20675","C402FA972355D2D0F64DC093205B8A0A369832ED7579C4DEB05DFAC40381C799"
"character-animations","Swing_Left_FPS","Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left_FPS.blockyanim","9425","96034E9DD3EA29B5936BE60AA0717A302DB9FED292FF0632E555D4C131DEE4D0"
"character-animations","Swing_Left_Moving","Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Left/Swing_Left_Moving.blockyanim","12731","C979315F0468D72E138E75863617F41B563DEDDCB3EEABD341FFA9DBD7CCB4B0"
"character-animations","Swing_Right_Left","Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left.blockyanim","28681","6F918A42FEC09D5EF45ABD0CA7E6719618CF1455F08CA236BCE107D1A33B3199"
"character-animations","Swing_Right_Left_FPS","Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left_FPS.blockyanim","13471","5EA76385C8C41C303757B5DFD3FD20067E2E0F8D872ED5E74682251CE45B65E9"
"character-animations","Swing_Right_Left_Moving","Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right_Left/Swing_Right_Left_Moving.blockyanim","17761","C6DDB7466F10DF0E8C855544AB2A332CAD9BE57F4E0C2CE3C02CFBE5DADB0922"
"character-animations","Swing_Right","Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right.blockyanim","20344","A68A856A730AA782053312055A4984765548887540DFEF97D55FEEC0EABA6F7A"
"character-animations","Swing_Right_FPS","Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right_FPS.blockyanim","9424","9C724BE13BD3C11CC989AA9DEABB0063EACF6B540B8B9664B862351A7F6BD6B0"
"character-animations","Swing_Right_Moving","Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swing_Right/Swing_Right_Moving.blockyanim","12733","C63818333AD2A5067F69D255886F2D2F4B19B80B36923F354E10DD06C1055BFC"
"character-animations","Swipe_Double_Dash","Items/Dual_Handed/Daggers/Attacks/Swipe_Double_Dash/Swipe_Double_Dash","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swipe_Double_Dash/Swipe_Double_Dash.blockyanim","30012","09D34B53B820FC024929CB4D7770F698629FD877EBAC73E3CCFA25CAC2D92235"
"character-animations","Swipe_Double_Dash_FPS","Items/Dual_Handed/Daggers/Attacks/Swipe_Double_Dash/Swipe_Double_Dash_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Swipe_Double_Dash/Swipe_Double_Dash_FPS.blockyanim","7605","D92A4770EC7CEA72369B8B9E2CFAF96EC947C8D23C0E8B6C29E594C131DF9587"
"character-animations","Throw","Items/Dual_Handed/Daggers/Attacks/Throw/Throw","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Throw/Throw.blockyanim","17947","5B6861BBD6072A768072CDD622CAF5BCE1A1E81752792CB37A41684304D64999"
"character-animations","Throw_FPS","Items/Dual_Handed/Daggers/Attacks/Throw/Throw_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Throw/Throw_FPS.blockyanim","6281","7599231EEA4A6A219011A572D397BD671B27BCFE4E134DDC3AB50DAAA7EFE2D7"
"character-animations","Throw_Moving","Items/Dual_Handed/Daggers/Attacks/Throw/Throw_Moving","Common/Characters/Animations/Items/Dual_Handed/Daggers/Attacks/Throw/Throw_Moving.blockyanim","11687","F2DC0F8385D612F77D206F2B7318A35D12DDDAC51F0045CE724721D107896E4A"
"character-animations","Backflip","Items/Dual_Handed/Daggers/Backflip","Common/Characters/Animations/Items/Dual_Handed/Daggers/Backflip.blockyanim","22222","3EA8EEB2998FB558A6A9D5E1BC12DA91FE6F2477E609D756E493837B3E461031"
"character-animations","Backflip_FPS","Items/Dual_Handed/Daggers/Backflip_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Backflip_FPS.blockyanim","6153","AE6FB8301A1CA72B4A4030A2AF8AAD7E53825479CE74A756F197FF8825632B48"
"character-animations","Climb_Down","Items/Dual_Handed/Daggers/Climb/Climb_Down","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Down.blockyanim","6331","7440F5C543506378592664F4333B82305E89DB313CC3A24F050C1A6229109580"
"character-animations","Climb_Down_FPS","Items/Dual_Handed/Daggers/Climb/Climb_Down_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Down_FPS.blockyanim","4491","97A99FE5D2C0A093BA2456020C3A138965E5E18847FF9B82C2C717A9403E5173"
"character-animations","Climb_Idle","Items/Dual_Handed/Daggers/Climb/Climb_Idle","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Idle.blockyanim","4243","214A7B45771034C80F0FD250CDA564D1301686113941E6D42E5BA57817ED1E02"
"character-animations","Climb_Idle_FPS","Items/Dual_Handed/Daggers/Climb/Climb_Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Idle_FPS.blockyanim","3335","CD657EA59FA87DC6911197EB2767E08C427BD603A30645C61B85A6246029F923"
"character-animations","Climb_Left","Items/Dual_Handed/Daggers/Climb/Climb_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Left.blockyanim","6795","62F009937B00F586D196472F71E1BD877BEDA6D584C8FFF84207FC2E512EEBBD"
"character-animations","Climb_Left_FPS","Items/Dual_Handed/Daggers/Climb/Climb_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Left_FPS.blockyanim","5758","BC9167DBF046C1A51399E1768CF569F21EE83099069D373C6C851FE07F3A1BEC"
"character-animations","Climb_Right","Items/Dual_Handed/Daggers/Climb/Climb_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Right.blockyanim","6797","BFA15A2A2D30E52BD1FC24969F992306FB1ABE0D36DC5465953F3B0D305EB49B"
"character-animations","Climb_Right_FPS","Items/Dual_Handed/Daggers/Climb/Climb_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Right_FPS.blockyanim","5760","5AED729770292B658352E28C5DD51303C48B3EB11C95DEE14FF439E33D87F0D6"
"character-animations","Climb_Up","Items/Dual_Handed/Daggers/Climb/Climb_Up","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Up.blockyanim","6331","2360ADFBF181856C7EB96DF1B38B94CEAD1371CA4AE0AF2EB1FED792380E1C89"
"character-animations","Climb_Up_FPS","Items/Dual_Handed/Daggers/Climb/Climb_Up_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Climb/Climb_Up_FPS.blockyanim","4491","871D61F2CE1E964D8979ACA6F47321A67A6A24B7A15673ED112ECE5E2218E2B5"
"character-animations","Crouch","Items/Dual_Handed/Daggers/Crouch","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch.blockyanim","5512","ACDEDDEF706DD89617254A4E3C910CB822A3107F41AEAC51C7ABDF564EC28FFC"
"character-animations","Crouch_FPS","Items/Dual_Handed/Daggers/Crouch_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch_FPS.blockyanim","4612","FFFFAC34951F843B2258CF4A5AE44EE3E24AB7415FF14EFD472BC2674B9D3C97"
"character-animations","Crouch_Walk","Items/Dual_Handed/Daggers/Crouch_Walk","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch_Walk.blockyanim","4187","C495E4B1271128CAC87625379A12C4D8BEF150A5F630EDF343AB88EE7666A3B6"
"character-animations","Crouch_Walk_Backward","Items/Dual_Handed/Daggers/Crouch_Walk_Backward","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch_Walk_Backward.blockyanim","4185","1E5A9497B1F4D4E09FA1B4502C2D78EF614E1CDF452619CD9FED4481525DEAEB"
"character-animations","Crouch_Walk_Backward_FPS","Items/Dual_Handed/Daggers/Crouch_Walk_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch_Walk_Backward_FPS.blockyanim","5375","6D0572F3CDF84D1440075EE0CD7E9BBF712EC352FCC07455096CF06C81887175"
"character-animations","Crouch_Walk_FPS","Items/Dual_Handed/Daggers/Crouch_Walk_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Crouch_Walk_FPS.blockyanim","5357","089F58A7FA1C631F1E6176BDAAC9C1A94379C3D557CC212C1B2966108E45C09D"
"character-animations","Dash_Backward","Items/Dual_Handed/Daggers/Dash/Dash_Backward","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Backward.blockyanim","16622","7AE0092CDD8354BFECDC98F97A4A4311AF9AE87BFEADB238B92051CEE0A68767"
"character-animations","Dash_Backward_FPS","Items/Dual_Handed/Daggers/Dash/Dash_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Backward_FPS.blockyanim","4596","B04D5F9FFAA3F6773C0425C4AAEC4CC35727D9270EB8657E333A8C7AC55FCFB3"
"character-animations","Dash_Backward2","Items/Dual_Handed/Daggers/Dash/Dash_Backward2","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Backward2.blockyanim","16610","F2D31BA0A411D863400C6A9970F9953B1AA878D0650754779DBFEC5C63436E53"
"character-animations","Dash_Forward","Items/Dual_Handed/Daggers/Dash/Dash_Forward","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Forward.blockyanim","16696","AA0C47625A77321128A25E77CEFED126F3630698146EBA7EA1E9C8BC424DFBF0"
"character-animations","Dash_Forward_FPS","Items/Dual_Handed/Daggers/Dash/Dash_Forward_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Forward_FPS.blockyanim","4598","819F6C0C386EF22FEF7E46F442A43F95AC56CD0E4BBCDE462EF761CA3F9027E3"
"character-animations","Dash_Forward2","Items/Dual_Handed/Daggers/Dash/Dash_Forward2","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Forward2.blockyanim","16693","1FBFE6FFBE59EE97A681A0310BF62EBA76DE8EA386C29EE01EC34D103A64DCD3"
"character-animations","Dash_Left","Items/Dual_Handed/Daggers/Dash/Dash_Left","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Left.blockyanim","18190","A01729AA75968FA914512CBDD49644A3484FCCCBC12E5C946407EA5D53A7777D"
"character-animations","Dash_Left_FPS","Items/Dual_Handed/Daggers/Dash/Dash_Left_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Left_FPS.blockyanim","4597","B1B3674480BEAAF6D25D6F47167991DFA39553D16BD0328FEB3FC0ADECE0B845"
"character-animations","Dash_Right","Items/Dual_Handed/Daggers/Dash/Dash_Right","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Right.blockyanim","17478","93944690ED76546F5EDE243E68A7BF175CB848954E17C6D35C2568E6873EE340"
"character-animations","Dash_Right_FPS","Items/Dual_Handed/Daggers/Dash/Dash_Right_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Dash/Dash_Right_FPS.blockyanim","4599","C1DCB9FB2B02C5369E18EDC1461226B7C1112FB735015D4D61DE297944BBACFE"
"character-animations","Fall","Items/Dual_Handed/Daggers/Fall","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fall.blockyanim","1509","F40088B2961020D6113184904A1731385F32AA5F793C2D1C173F97832B45C9F7"
"character-animations","Fall_Far","Items/Dual_Handed/Daggers/Fall_Far","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fall_Far.blockyanim","4242","B1CE1E2B4BBF5CF553985148A1942C810E8C2D9C753EC16F4B99325715534D04"
"character-animations","Fall_Far_FPS","Items/Dual_Handed/Daggers/Fall_Far_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fall_Far_FPS.blockyanim","4045","711FF0EC360CA7928366F1C246FFC88BB7E6485EAFCA3043CF2671E3F6358E94"
"character-animations","Fall_FPS","Items/Dual_Handed/Daggers/Fall_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fall_FPS.blockyanim","3725","20F5542C1CF02DB830489E32BFFB4A1712CE60906D5292690B8A4002B3428D64"
"character-animations","Fly","Items/Dual_Handed/Daggers/Fly/Fly","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly.blockyanim","5520","7009816ACA42AE6FF34D333694B2551DCA15A883B63DA76643DB597948CCFD9B"
"character-animations","Fly_Backward","Items/Dual_Handed/Daggers/Fly/Fly_Backward","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Backward.blockyanim","5522","57986D5C46BB6FB0C2FEAF7E259E5AB6EA38A77CFB8D7F6929B09F11771D6118"
"character-animations","Fly_Backward_FPS","Items/Dual_Handed/Daggers/Fly/Fly_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Backward_FPS.blockyanim","4589","577452F4AE291EAD1009D88363562DA01AAC6FA722F447EF27EC5FECAE97703E"
"character-animations","Fly_Fast","Items/Dual_Handed/Daggers/Fly/Fly_Fast","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Fast.blockyanim","5520","CE74972C5D7DB4039D57719552C082C73D170D6B9A3C3B8E2982ABDF511B08E4"
"character-animations","Fly_Fast_FPS","Items/Dual_Handed/Daggers/Fly/Fly_Fast_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Fast_FPS.blockyanim","4612","8CC5760E75C72316FF544C240F93C134BBA57373B5E1C1483C0D1A5D69232CB5"
"character-animations","Fly_Fast2","Items/Dual_Handed/Daggers/Fly/Fly_Fast2","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Fast2.blockyanim","5869","D40E11F0191D0375BBEBEA690D436BEBAB786489CEED70B834D8E8B7AC97E8E9"
"character-animations","Fly_FPS","Items/Dual_Handed/Daggers/Fly/Fly_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_FPS.blockyanim","4611","7692088CB18254B2216B1CC8568010560C992FDBC05A8498043DF729516206A1"
"character-animations","Fly_Idle","Items/Dual_Handed/Daggers/Fly/Fly_Idle","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Idle.blockyanim","5519","E9EDD2355B83127A1AEACBB01FC7BCD8B9272C3F4282D0AFDA524D08FCC50B07"
"character-animations","Fly_Idle_FPS","Items/Dual_Handed/Daggers/Fly/Fly_Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Fly/Fly_Idle_FPS.blockyanim","4612","FFFFAC34951F843B2258CF4A5AE44EE3E24AB7415FF14EFD472BC2674B9D3C97"
"character-animations","Idle","Items/Dual_Handed/Daggers/Idle","Common/Characters/Animations/Items/Dual_Handed/Daggers/Idle.blockyanim","14339","7D0CC49FBD94B68E47015A2DF1F5DA274E746A1A62C398E02FD45F0970CBB56C"
"character-animations","Idle_FPS","Items/Dual_Handed/Daggers/Idle_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Idle_FPS.blockyanim","4612","FFFFAC34951F843B2258CF4A5AE44EE3E24AB7415FF14EFD472BC2674B9D3C97"
"character-animations","Interact","Items/Dual_Handed/Daggers/Interact","Common/Characters/Animations/Items/Dual_Handed/Daggers/Interact.blockyanim","9735","11DD63C8C241609C2C15D943C8150A36DFA61CFCBCCCFD79DDBD4460AC4A30EA"
"character-animations","Interact_FPS","Items/Dual_Handed/Daggers/Interact_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Interact_FPS.blockyanim","5787","6DE100BE2EB7E873779D825D64101B531CE98978E4D378D0F9712F220494022F"
"character-animations","Jump","Items/Dual_Handed/Daggers/Jump","Common/Characters/Animations/Items/Dual_Handed/Daggers/Jump.blockyanim","3778","AB13BA8DF63052BFCFBCB0D1F65AF7FA0F050723CE9A6B048532B6647249DDBF"
"character-animations","Jump_Far","Items/Dual_Handed/Daggers/Jump_Far","Common/Characters/Animations/Items/Dual_Handed/Daggers/Jump_Far.blockyanim","2215","2309E9FD0E2815554478F29A5E4A1923031B2A31BD761C4E7D293FACF2F4FD59"
"character-animations","Jump_Far_FPS","Items/Dual_Handed/Daggers/Jump_Far_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Jump_Far_FPS.blockyanim","3755","A83432796D29B1713A704305FB0725858A38685E48E2E26F90ACD032DB641C27"
"character-animations","Jump_FPS","Items/Dual_Handed/Daggers/Jump_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Jump_FPS.blockyanim","3325","F1287CEFAB64BF3A9123C64DEDB333B8BA37BC3B21A0DF1402F13CC0408BF450"
"character-animations","Run","Items/Dual_Handed/Daggers/Run","Common/Characters/Animations/Items/Dual_Handed/Daggers/Run.blockyanim","4174","3E71CE90641F857110C8C8AB8F53C3A5225EE820929305837A189563F75DB898"
"character-animations","Run_Backward","Items/Dual_Handed/Daggers/Run_Backward","Common/Characters/Animations/Items/Dual_Handed/Daggers/Run_Backward.blockyanim","3777","6E9EAB352C94AFBC519499AED64381E30F5B2390BECADDDDB6038FDC75C2D9F0"
"character-animations","Run_Backward_FPS","Items/Dual_Handed/Daggers/Run_Backward_FPS","Common/Characters/Animations/Items/Dual_Handed/Daggers/Run_Backward_FPS.blockyanim","5382","72E0B0350332D3DE09F7C627EC959A9BADE8A9BEC057462BF6CEA0B4C77D644D"
