"category","id","relativeId","archivePath","bytes","sha256"
"sound-definitions","Track_Z1AN_Ambient_Fragments_01","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_01","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_01.json","224","3A5F5AAB8460490611B332EB5D32815102DFFFF3178108D60F2340EFBAD01C67"
"sound-definitions","Track_Z1AN_Ambient_Fragments_02","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_02","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_02.json","224","A05D45B46C65407EEF7A96C48AB31E0ABCB68B8C72396F32D9C4A50EE441D833"
"sound-definitions","Track_Z1AN_Ambient_Fragments_03","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_03","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_03.json","224","5E4533C41D8074E09DDDCDB7F5F8D46AFC3DD69D5423F35D66C3A4DFE3461395"
"sound-definitions","Track_Z1AN_Ambient_Fragments_04","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_04","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_04.json","224","CB705DF1D53C953E52A2DACCA2B0012CD3950620D830EBAEB0D87EC28D9EB94B"
"sound-definitions","Track_Z1AN_Ambient_Fragments_05","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_05","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_05.json","224","B35FC0E53552EE537CDF68651509F0D98E8D10A8EBA7BC01C4255C7803F564D7"
"sound-definitions","Track_Z1AN_Ambient_Fragments_06","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_06","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_06.json","224","3F650AC70B19FF0FDE01B0073B9C715FCAA11C1B1FAFD5B6D1B7089316E70D96"
"sound-definitions","Track_Z1AN_Ambient_Fragments_07","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_07","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_07.json","224","EFD9AFE5B999CDE49604497F8E191E1C35C129385D3E10434B01179F4F75F14D"
"sound-definitions","Track_Z1AN_Ambient_Fragments_08","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_08","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_08.json","224","EA6346211EECA71E941FBF28B670F7F4CCC4251C8C5F6AF62EBF3B4101FFED8F"
"sound-definitions","Track_Z1AN_Ambient_Fragments_09","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_09","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_09.json","224","DF0F987C38A882C7EA98FF38B791D0499A752FD37EF77B671D87EEEADA36AE21"
"sound-definitions","Track_Z1AN_Ambient_Fragments_10","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_10","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_10.json","224","92B1274E52003B17039206054120A58DC49E20855090808F9FEBC3EB4A86D2FB"
"sound-definitions","Track_Z1AN_Ambient_Fragments_11","MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_11","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Ambient_Fragments_11.json","224","53CFF0F195CC196FF36526601A02BB4A0CFD28C2A5BA102A1BE7DA82C78B1D5D"
"sound-definitions","Track_Z1AN_Aurora_Cascade","MusicContainers/Tracks/Zone1/Track_Z1AN_Aurora_Cascade","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Aurora_Cascade.json","212","3CAD27E84FD964286EBA367573228C94F904875B1D78E0A636B575D188659AE0"
"sound-definitions","Track_Z1AN_By_The_Campfire","MusicContainers/Tracks/Zone1/Track_Z1AN_By_The_Campfire","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_By_The_Campfire.json","214","01577F1B41431BE66BD8A5EDE95ABE3BFEC4A671B7A1A3861BB3E0FFE3DB670F"
"sound-definitions","Track_Z1AN_Knights_Of_The_Broken_Order","MusicContainers/Tracks/Zone1/Track_Z1AN_Knights_Of_The_Broken_Order","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Knights_Of_The_Broken_Order.json","238","50CBF509C695D835893696E6276EE136F032E69CC3D2FC47618CD210E9680C7E"
"sound-definitions","Track_Z1AN_Reflection","MusicContainers/Tracks/Zone1/Track_Z1AN_Reflection","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Reflection.json","204","161ED4914206EF2B103D98F26EFECE05AF3F17770C2108C5CFA3A7C3BC02692C"
"sound-definitions","Track_Z1AN_Shadows_Of_The_Past","MusicContainers/Tracks/Zone1/Track_Z1AN_Shadows_Of_The_Past","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Shadows_Of_The_Past.json","222","F8E0A47F2E15901ABBC1B1DB5A16F6F7627EB1BA2E6309475F3A45B79758CCFC"
"sound-definitions","Track_Z1AN_Tides_Of_Darkness","MusicContainers/Tracks/Zone1/Track_Z1AN_Tides_Of_Darkness","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Tides_Of_Darkness.json","218","840BE02FC62F21607FEAEC1BD55C4EB68B584382DEC26BFAA34E87270183E969"
"sound-definitions","Track_Z1AN_Twisted_Shadows","MusicContainers/Tracks/Zone1/Track_Z1AN_Twisted_Shadows","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1AN_Twisted_Shadows.json","214","820CCF2334913F8AED8A8A52787586E9674BE411C2A0958E362330AB09BB4F92"
"sound-definitions","Track_Z1C_Eroded_Caverns","MusicContainers/Tracks/Zone1/Track_Z1C_Eroded_Caverns","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1C_Eroded_Caverns.json","210","55C6B407BBFDFE83B0A80DC3C9F6A156AB3CC03FCAA4E589933DC67D2953D1DA"
"sound-definitions","Track_Z1D_Goblin_Boss_Battle","MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Boss_Battle","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Boss_Battle.json","218","8746676DB779DF350083604EDE81B979DF52327B22F317A1E7D71EECCEB4D76E"
"sound-definitions","Track_Z1D_Goblin_Dungeon","MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Dungeon","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Dungeon.json","210","689662531414FA1F8EA0687B31511DFDD2AAF6ED0C372AA578D63F4379DB680B"
"sound-definitions","Track_Z1D_Goblin_Ogre","MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Ogre","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1D_Goblin_Ogre.json","204","895A6F9C3C1CF99DC0CFA9922D21CE21D1449C18ED0B6A49F36E2C38A4B7308F"
"sound-definitions","Track_Z1V_Kweebec_Village_Day","MusicContainers/Tracks/Zone1/Track_Z1V_Kweebec_Village_Day","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1V_Kweebec_Village_Day.json","220","4CFA2BCD3EAFDF72AE764201E6682476287FAFA113FD16727577691D15C9E7CB"
"sound-definitions","Track_Z1V_Kweebec_Village_Night","MusicContainers/Tracks/Zone1/Track_Z1V_Kweebec_Village_Night","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1V_Kweebec_Village_Night.json","224","8169118FE7C9603F540944B8ABC6E99366113C20072EE34D45E2E1384C7DBC34"
"sound-definitions","Track_Z1V_Trork_Village_Day","MusicContainers/Tracks/Zone1/Track_Z1V_Trork_Village_Day","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1V_Trork_Village_Day.json","216","3203F16F235BED51E8593D1E3C0940085F2EF2BCC8A56FED8C590D59FC0AF1FF"
"sound-definitions","Track_Z1V_Trork_Village_Night","MusicContainers/Tracks/Zone1/Track_Z1V_Trork_Village_Night","Server/Audio/MusicContainers/Tracks/Zone1/Track_Z1V_Trork_Village_Night.json","220","E4B942DCB515A4FC28CBE3466B2E775EEF6BD4419736C08C434F7B228C5831A6"
"sound-definitions","Track_Z2_Mage_Tower_Air","MusicContainers/Tracks/Zone2/Track_Z2_Mage_Tower_Air","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2_Mage_Tower_Air.json","208","F2A71867AC0994F39AB941BAA5B9B54894FEC22E376A5AD24497C0DFF84A228C"
"sound-definitions","Track_Z2_Scarak_Hives","MusicContainers/Tracks/Zone2/Track_Z2_Scarak_Hives","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2_Scarak_Hives.json","204","9836CD2BEFEEC0CCAE6C1A3419599AD1693010682151A357B30BE6CE83223878"
"sound-definitions","Track_Z2AD_Ambient_Fragments_01","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_01","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_01.json","224","BAB9F859B22CD83525D81AFAFAF141C3E5C4BFF3E1AF341A67A91512E96B9279"
"sound-definitions","Track_Z2AD_Ambient_Fragments_02","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_02","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_02.json","224","C76619656AF2FCE7DF50494A8E66D0352AE65FA14903DD6233230EA8EA4A0600"
"sound-definitions","Track_Z2AD_Ambient_Fragments_03","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_03","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_03.json","224","8F10005C82A94E680CF4310B39697121EA9291AF28675C9156DE6A38089AFC2E"
"sound-definitions","Track_Z2AD_Ambient_Fragments_04","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_04","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_04.json","224","397857C43DB31F75172E26A501A14B873C2373DE551DCED720F5361886903121"
"sound-definitions","Track_Z2AD_Ambient_Fragments_05","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_05","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_05.json","224","9D5698B4768623110831D9E55B87EC3D4AB7A3B2FDAA77838722A8A3E6CCA96E"
"sound-definitions","Track_Z2AD_Ambient_Fragments_06","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_06","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_06.json","224","A98931C4D34625FE814A3A98996547993EC9ADC3828AD73817B6E3874D9F13D0"
"sound-definitions","Track_Z2AD_Ambient_Fragments_07","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_07","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_07.json","224","715F518DA7B53CFDA168054C28D2DFC8DFCF3DD39DCCC4B885F751CF579080F3"
"sound-definitions","Track_Z2AD_Ambient_Fragments_08","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_08","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_08.json","224","BDFC2F3FDD6C12E72A61CBB2304D3C4570F68D12729ABDDEFE5E5472A3D89EEE"
"sound-definitions","Track_Z2AD_Ambient_Fragments_09","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_09","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_09.json","224","598A2232657448ABCCB412D2293FCD2981A087302117048A8BAFA486380656D1"
"sound-definitions","Track_Z2AD_Ambient_Fragments_10","MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_10","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Ambient_Fragments_10.json","224","CD14E1C90250A828663E93B752B767D6991AA948D08E1487D8ABA08CA95CDF5E"
"sound-definitions","Track_Z2AD_Canyon_Of_The_Many_Suns","MusicContainers/Tracks/Zone2/Track_Z2AD_Canyon_Of_The_Many_Suns","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Canyon_Of_The_Many_Suns.json","230","DDA13768DFE707332BEB12753E0F6CD755828E440671433BBCCD6E2956C96C97"
"sound-definitions","Track_Z2AD_Caravan","MusicContainers/Tracks/Zone2/Track_Z2AD_Caravan","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Caravan.json","198","FBBDCEE7C222C306BEE8FC926C887C7CD64434FA71666214218CB6C2B3C3798F"
"sound-definitions","Track_Z2AD_Dust_Runner","MusicContainers/Tracks/Zone2/Track_Z2AD_Dust_Runner","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Dust_Runner.json","206","DB830A856A896EC9BDE74512A42FD4D1A3BD37B877B5D5A6F1FA968050A79C40"
"sound-definitions","Track_Z2AD_Enchanting_Barrens","MusicContainers/Tracks/Zone2/Track_Z2AD_Enchanting_Barrens","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Enchanting_Barrens.json","220","0A4414C0DCECA4E3ACF64F23D8B76728A33530F5852DA5D01227EBE1633421AC"
"sound-definitions","Track_Z2AD_Gaias_Lament","MusicContainers/Tracks/Zone2/Track_Z2AD_Gaias_Lament","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Gaias_Lament.json","208","79BD31411C6CC2D30927E1C9EACC6311232D9A6EA136BCCA13EC9F1B2E579012"
"sound-definitions","Track_Z2AD_Howling_Sands","MusicContainers/Tracks/Zone2/Track_Z2AD_Howling_Sands","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Howling_Sands.json","210","605DF2357D567E3D18D839734836193FA6B566EABA044929A8646BDE2E57E979"
"sound-definitions","Track_Z2AD_Lasting_Drought","MusicContainers/Tracks/Zone2/Track_Z2AD_Lasting_Drought","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Lasting_Drought.json","214","9FB30D4E0F8BBC907F4382EB8107D46843206563A2D6862560585A8ECE7012CF"
"sound-definitions","Track_Z2AD_Mountain_Hike","MusicContainers/Tracks/Zone2/Track_Z2AD_Mountain_Hike","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Mountain_Hike.json","210","0E3974DAB20CEA7F9BC862C3C6F95D184CB4EE7C2F1E2A6155C5AC975CF435EC"
"sound-definitions","Track_Z2AD_Scorching_Desert","MusicContainers/Tracks/Zone2/Track_Z2AD_Scorching_Desert","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Scorching_Desert.json","216","672465DF4740410D1A935C306304F660737A098A117E7B9AC3AB633A84CFA040"
"sound-definitions","Track_Z2AD_Short_Form_01","MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_01","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_01.json","210","A772230803DEFACE9C1CE8A15A852A472EFFDC234B6F733842822EBB96E1E684"
"sound-definitions","Track_Z2AD_Short_Form_02","MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_02","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_02.json","210","F29A7AD31BF3B9288CEB95559226A653F6DB69D13DA817B5D51B4FC935DD0ED5"
"sound-definitions","Track_Z2AD_Short_Form_03","MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_03","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_03.json","210","DCA6D7FE16C33790D21F47A933FFC999B5E30B2F1191CDDBD82A6A0233946C01"
"sound-definitions","Track_Z2AD_Short_Form_04","MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_04","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_04.json","210","C1F2CEC46F720379233FD885CFC81341DBC8E1FC6725B83D40CBEC918DC7F394"
"sound-definitions","Track_Z2AD_Short_Form_05","MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_05","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Short_Form_05.json","210","73DE0400E5A322FAAAF82F57DCB9AA32569BC30E77770CC3287E1CA1C316EEA1"
"sound-definitions","Track_Z2AD_Uncovering_Lost_Secrets","MusicContainers/Tracks/Zone2/Track_Z2AD_Uncovering_Lost_Secrets","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AD_Uncovering_Lost_Secrets.json","230","2E5BC1EC5066DC30114D229EC712C1A4FCBFFC4CCC75D6F028CAD77B8089F39A"
"sound-definitions","Track_Z2AN_Ambient_Fragments_01","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_01","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_01.json","224","4DE24797DF2087000342BB9722F88D6D4E11EC09BDFE199A8262B88BE2E3A461"
"sound-definitions","Track_Z2AN_Ambient_Fragments_02","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_02","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_02.json","224","9EF3BFD73A069DEE0F9C64A47EB3AD5926DE2DC8AD9A0C6E314C8819C1DD411A"
"sound-definitions","Track_Z2AN_Ambient_Fragments_03","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_03","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_03.json","224","EFCED234C1C36EC3261FCB9D0C1C128CF69E8F70022E22FE86E120C44C7CB91C"
"sound-definitions","Track_Z2AN_Ambient_Fragments_04","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_04","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_04.json","224","112BC942DAC27F3F417C7F48887FE0EA2DCD80ED1908F13F56670B940CE319BD"
"sound-definitions","Track_Z2AN_Ambient_Fragments_05","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_05","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_05.json","224","AB0A211EE9276B2AC300B15AA7AC001D893D0B68274F2B2A421C4357971535C0"
"sound-definitions","Track_Z2AN_Ambient_Fragments_06","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_06","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_06.json","224","48ECB1B04874037B48193F91E30A2DEED99F44020403A70F9DAE28DDC3B5E999"
"sound-definitions","Track_Z2AN_Ambient_Fragments_07","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_07","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_07.json","224","463F59388E32AF1B74B5A8DE1EC399EA0060A37FD08F49F928A8710F2183DA07"
"sound-definitions","Track_Z2AN_Ambient_Fragments_08","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_08","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_08.json","224","32E81AE71E9EF7D736DED987264E7B2887A9C8D84EF726726357EA72131AE1CE"
"sound-definitions","Track_Z2AN_Ambient_Fragments_09","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_09","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_09.json","224","3E7D8E3290C17ED59BD73D47176DE9576980C8C1C2B0BCB0E173E806B1D8E759"
"sound-definitions","Track_Z2AN_Ambient_Fragments_10","MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_10","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Ambient_Fragments_10.json","224","3CF7540E963DC88CCEBC616611B5CF27464EF868D08FE97133EAC186C6738BE0"
"sound-definitions","Track_Z2AN_Arcane_Discoveries","MusicContainers/Tracks/Zone2/Track_Z2AN_Arcane_Discoveries","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Arcane_Discoveries.json","220","12F75306C7F7BCA081F431BA0B0F63568A09931B9CED52BD3A2D8AD3CB010F0B"
"sound-definitions","Track_Z2AN_Banishment","MusicContainers/Tracks/Zone2/Track_Z2AN_Banishment","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Banishment.json","204","81758CCAA7C68DD1A8D6908D815BC4ED4763D5BDB71B592709BDD1919E9E593E"
"sound-definitions","Track_Z2AN_Kindred_Spirits","MusicContainers/Tracks/Zone2/Track_Z2AN_Kindred_Spirits","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Kindred_Spirits.json","214","5DDACD839C577A9E2A3BDD6DB801A100AEA3C4858179B7FF2A090CFD6CD35C41"
"sound-definitions","Track_Z2AN_Memories_Of_The_Ancients","MusicContainers/Tracks/Zone2/Track_Z2AN_Memories_Of_The_Ancients","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Memories_Of_The_Ancients.json","232","E42711E1F318857D8E82016A1742DFAF4C05FEC0D30C37B6A81CE893F6408A67"
"sound-definitions","Track_Z2AN_Night_On_The_Dunes","MusicContainers/Tracks/Zone2/Track_Z2AN_Night_On_The_Dunes","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Night_On_The_Dunes.json","220","8B80A0B986190BDC96156192A61444FADE174707408122E53A779875BA837760"
"sound-definitions","Track_Z2AN_Rise_Of_A_Hero","MusicContainers/Tracks/Zone2/Track_Z2AN_Rise_Of_A_Hero","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2AN_Rise_Of_A_Hero.json","212","F0599AF572E348D6932AA4A5AA2A0D3B361C153FD396333E1A0FCB1D31D86C02"
"sound-definitions","Track_Z2C_Perilous_Depths","MusicContainers/Tracks/Zone2/Track_Z2C_Perilous_Depths","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2C_Perilous_Depths.json","212","9CC4A1B6DEBC002510D4C1707F3AF487480D5024C504A3E9F9C40465EA8879FB"
"sound-definitions","Track_Z2D_Ancient_Tombs","MusicContainers/Tracks/Zone2/Track_Z2D_Ancient_Tombs","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2D_Ancient_Tombs.json","208","F4089654C7BFDDD8311F2E71B4A64EA31BDE7C765CE5C5C1F2A312B3536868AA"
"sound-definitions","Track_Z2V_Feran_Village_Day","MusicContainers/Tracks/Zone2/Track_Z2V_Feran_Village_Day","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2V_Feran_Village_Day.json","216","F2E430EC583DEF7CEE039305CE7E74D0CD07A76A52D9708ED9596485272790ED"
"sound-definitions","Track_Z2V_Feran_Village_Night","MusicContainers/Tracks/Zone2/Track_Z2V_Feran_Village_Night","Server/Audio/MusicContainers/Tracks/Zone2/Track_Z2V_Feran_Village_Night.json","220","27F3C8F6398446091C1FABDAA35945A7EC0A8CDF9DE7A504F4FC14DC23CB97B3"
"sound-definitions","Track_Z3_Hedera","MusicContainers/Tracks/Zone3/Track_Z3_Hedera","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3_Hedera.json","192","71986B58CDC3E7D5169BF09519B4A062ABED0278A64DAB606B375F4EB85F67E9"
"sound-definitions","Track_Z3_Mage_Tower_Ice","MusicContainers/Tracks/Zone3/Track_Z3_Mage_Tower_Ice","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3_Mage_Tower_Ice.json","208","39AEF7484506B8243B5F49AE474827CF4E887EE0855033310893FDE5018340D5"
"sound-definitions","Track_Z3AD_Ambient_Fragments_01","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_01","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_01.json","224","903B85879F507BB159AFADA9C37D98C65B6288A2DE8AC3A41D168D08F82E07D8"
"sound-definitions","Track_Z3AD_Ambient_Fragments_02","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_02","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_02.json","224","23B911472CC03C0163ADFCCBDCB0B337537AD263B21EFB947C986299C92CDDBB"
"sound-definitions","Track_Z3AD_Ambient_Fragments_03","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_03","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_03.json","224","FC549D93C95A949B36BB12E559E55F910626AC6AF9291F81D3014741A360B290"
"sound-definitions","Track_Z3AD_Ambient_Fragments_04","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_04","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_04.json","224","637D30DA1553DCDCBA00ED8CE78B9ECF0771D0A20DD929E4654B4330700B2EBE"
"sound-definitions","Track_Z3AD_Ambient_Fragments_05","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_05","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_05.json","224","F894729E7F94A52024E95CF1608B261DCE34174C71ED1DC699E3B46BF33677A0"
"sound-definitions","Track_Z3AD_Ambient_Fragments_06","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_06","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_06.json","224","F838BE6DF96A1C95ECD8EF759480F1A0415529497558659EC7AFA76A22755AA7"
"sound-definitions","Track_Z3AD_Ambient_Fragments_07","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_07","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_07.json","224","BDCE1CB7ADAB1F75DAA5556972A8E817ECAB8D378E189EFE12948DD30328B339"
"sound-definitions","Track_Z3AD_Ambient_Fragments_08","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_08","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_08.json","224","2394DFCBAE3BC285950ADCC94BA609247A2B0CCF849510DC10882434E8BCB382"
"sound-definitions","Track_Z3AD_Ambient_Fragments_09","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_09","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_09.json","224","76F05765234480E505F63276D665DC5C9C00BB34D9D67864391F48BF751E324E"
"sound-definitions","Track_Z3AD_Ambient_Fragments_10","MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_10","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Ambient_Fragments_10.json","224","693DCD2D8961853AE56D6B3A5F08C7041F4B672EAB7E56383986F62E6541D393"
"sound-definitions","Track_Z3AD_Borderland_Scavengers","MusicContainers/Tracks/Zone3/Track_Z3AD_Borderland_Scavengers","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Borderland_Scavengers.json","226","5478727E50E007A1908B698E01D8D507ECEA670C28AE8AA4A7B1FD7717EDFFD2"
"sound-definitions","Track_Z3AD_Frigid_Winds","MusicContainers/Tracks/Zone3/Track_Z3AD_Frigid_Winds","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Frigid_Winds.json","208","8C192FB63A36356D44584B2504B1DCFF2250B51DEA65A390BFAB661432D0D3B5"
"sound-definitions","Track_Z3AD_Frozen_Pines","MusicContainers/Tracks/Zone3/Track_Z3AD_Frozen_Pines","Server/Audio/MusicContainers/Tracks/Zone3/Track_Z3AD_Frozen_Pines.json","208","5C21AACC55C178EE8E718C4A5A637C4FEAE7EC18945B48B1B4598054926ABFB9"
