"category","id","relativeId","archivePath","bytes","sha256"
"npc-roles","Test_Properties_Empty","_Core/Tests_Development/Test_Properties_Empty","Server/NPC/Roles/_Core/Tests_Development/Test_Properties_Empty.json","182","D726A7986E7C90B6846F7987F5E6B121170A4812BD499B8CF1F2C133A29EEC85"
"npc-roles","Test_Properties_Template","_Core/Tests_Development/Test_Properties_Template","Server/NPC/Roles/_Core/Tests_Development/Test_Properties_Template.json","1168","9FB3535E59558775E6FEB095002504CD97378BE1EF68D9D71B97FD0F8B5DB5C5"
"npc-roles","Test_Remove","_Core/Tests_Development/Test_Remove","Server/NPC/Roles/_Core/Tests_Development/Test_Remove.json","1193","3C266B337ABD6AC4ECF1031290AE72FDC4BDF2D437C1AB66AB7BF5190497B18A"
"npc-roles","Test_Separate_Head_Body_Motion","_Core/Tests_Development/Test_Separate_Head_Body_Motion","Server/NPC/Roles/_Core/Tests_Development/Test_Separate_Head_Body_Motion.json","971","0BFD789C2DBA1DF66572C504DB774DE25E45C3A5A86BB4E20F89D265D9F7CE51"
"npc-roles","Test_Separation_Flee","_Core/Tests_Development/Test_Separation_Flee","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Flee.json","1084","E87ECFEC0F3A95D73BA766AEBB6A14DDD48459BC15958EF9D68E4186D2FBF965"
"npc-roles","Test_Separation_Flock","_Core/Tests_Development/Test_Separation_Flock","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Flock.json","2632","69B79A6CE6BEA27A46236387969407EE3918C9B8CC5F4BEBBFB88B6EC55ED202"
"npc-roles","Test_Separation_Maintain","_Core/Tests_Development/Test_Separation_Maintain","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Maintain.json","1421","46CC8E744274F8BE2C8A737511A139D863E59EA86EEFB9D5DA491E08B3BFD7E5"
"npc-roles","Test_Separation_Maintain_Melee","_Core/Tests_Development/Test_Separation_Maintain_Melee","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Maintain_Melee.json","1517","3EB6856DED517B4B2625F3A0F41856CAA707AF89863825D5DF8CF65CE8A7F1D8"
"npc-roles","Test_Separation_Path","_Core/Tests_Development/Test_Separation_Path","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Path.json","941","6CD6A1110264F8B16C251C874ECA5F8040785E59B35A11203D6028FB0CB2ACB0"
"npc-roles","Test_Separation_Seek","_Core/Tests_Development/Test_Separation_Seek","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Seek.json","1392","3B670727BF9810291B9DC272FD41592305D91D0C8ABB9E5CCB143AD2A671FD11"
"npc-roles","Test_Separation_Stationary","_Core/Tests_Development/Test_Separation_Stationary","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Stationary.json","776","70AA363973C1FA62A17AD6FB4E095736AE21E97CE3BE98E73904E10B211927D9"
"npc-roles","Test_Separation_Wander","_Core/Tests_Development/Test_Separation_Wander","Server/NPC/Roles/_Core/Tests_Development/Test_Separation_Wander.json","1306","D08F244DC89FAA952632441F0A017C639FCD29981DE4FF1FE74D82C77CD22A25"
"npc-roles","Test_Set_Health_Regen","_Core/Tests_Development/Test_Set_Health_Regen","Server/NPC/Roles/_Core/Tests_Development/Test_Set_Health_Regen.json","1372","89F95C8FEDE1CCB2889EE3727A94D19FE514444A5933B2B3D4E9DC00EA898306"
"npc-roles","Test_Set_Invulnerable","_Core/Tests_Development/Test_Set_Invulnerable","Server/NPC/Roles/_Core/Tests_Development/Test_Set_Invulnerable.json","1228","40F52F882556776068C2692A5AD49378BBED60B73CE16E3AE8F88E7C3913BE0B"
"npc-roles","Test_Set_Stat","_Core/Tests_Development/Test_Set_Stat","Server/NPC/Roles/_Core/Tests_Development/Test_Set_Stat.json","2771","871274F93B2C14932A41D7429ADEEB95531598AA2CAE2B45A0E0D19644C20F57"
"npc-roles","Test_Simple_Positioning","_Core/Tests_Development/Test_Simple_Positioning","Server/NPC/Roles/_Core/Tests_Development/Test_Simple_Positioning.json","162","4A7B831FA74CA4BC99839DEA14827872503B5E619AF600CFFC275478170E1B10"
"npc-roles","Test_Sword_Attack_Charge","_Core/Tests_Development/Test_Sword_Attack_Charge","Server/NPC/Roles/_Core/Tests_Development/Test_Sword_Attack_Charge.json","1323","D12AB6D86E1938BDC293334EB22CF148C44E1C04877AA4109E59BB583D6BD0F3"
"npc-roles","Test_TorchHolder","_Core/Tests_Development/Test_TorchHolder","Server/NPC/Roles/_Core/Tests_Development/Test_TorchHolder.json","955","AD7B8CEACA41B8BADB5BD54708D361D45CA3135F53C600A566F4FBAE56D901EC"
"npc-roles","Test_Weapon_Attack","_Core/Tests_Development/Test_Weapon_Attack","Server/NPC/Roles/_Core/Tests_Development/Test_Weapon_Attack.json","1176","7C7794CD1AFAF8070F9683E76CDC6B9E6D0402C7DFC37127758FCD57E0DAC7AE"
"npc-roles","Test_Beacon","_Core/Tests/Beacons/Test_Beacon","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon.json","3052","3E05ED7460F07EAD89464361CF3044657A24185004EDC10097C1C4CE854E4608"
"npc-roles","Test_Beacon_Bird","_Core/Tests/Beacons/Test_Beacon_Bird","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Bird.json","2457","E508708073753C8141943C0EDD8D15CFA485A2DE66819F1D41F05ADA0A27EAD6"
"npc-roles","Test_Beacon_Player","_Core/Tests/Beacons/Test_Beacon_Player","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Player.json","2354","EE8C04733EA0B1B238B4BD1E7A09E364BC0BD0FE3F478CB3AD3F70AB53801108"
"npc-roles","Test_Beacon_Trork_Hunter","_Core/Tests/Beacons/Test_Beacon_Trork_Hunter","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Hunter.json","4097","EEBBE0A94959927710A55CC4918C957603169A14690667EA19D8DD005B25613A"
"npc-roles","Test_Beacon_Trork_Leader","_Core/Tests/Beacons/Test_Beacon_Trork_Leader","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Leader.json","3118","5CD42288224A93BB71754139A2F00D66FA7EB19E7140CDE4F925A6BAAE6EACD9"
"npc-roles","Test_Beacon_Trork_Soldier","_Core/Tests/Beacons/Test_Beacon_Trork_Soldier","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Soldier.json","2078","0F9E0F9EC12A85200019241FE028A5674C3A3A7B5A2D4A82CD8D5C0CF95DCEDF"
"npc-roles","Test_Beacon_Trork_Soldier_Path","_Core/Tests/Beacons/Test_Beacon_Trork_Soldier_Path","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Soldier_Path.json","2865","67734493DC684AF1318C92D82556FEFE92E08269BCEFC7A9E52BD631662B4490"
"npc-roles","Test_Beacon_Trork_Soldier_Wander","_Core/Tests/Beacons/Test_Beacon_Trork_Soldier_Wander","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Soldier_Wander.json","2117","2AF4D1EA1962F34A1FE977640AC392EB7582B258FFCFD548E5EEB160FCD56898"
"npc-roles","Test_Beacon_Trork_Wolf","_Core/Tests/Beacons/Test_Beacon_Trork_Wolf","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Trork_Wolf.json","3164","39750A96501509B4651DFDDFEB657FD1DB87B5282C062D3EFEF26C7ABAC25DC8"
"npc-roles","Test_Beacon_Wolf","_Core/Tests/Beacons/Test_Beacon_Wolf","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Wolf.json","2181","C2FB8366CC70675CE3576C66F731160B6E4209564450F1533BF02DDF7F37A0FC"
"npc-roles","Test_Beacon_Wolf_Leader","_Core/Tests/Beacons/Test_Beacon_Wolf_Leader","Server/NPC/Roles/_Core/Tests/Beacons/Test_Beacon_Wolf_Leader.json","1350","BCAABB8E0F1CBC56A46BA44DE2E0C2771838C2821F7E15C9486FA1D11CE13036"
"npc-roles","Test_Capped_Beacon","_Core/Tests/Beacons/Test_Capped_Beacon","Server/NPC/Roles/_Core/Tests/Beacons/Test_Capped_Beacon.json","952","58D3C5308190E7F2D6F8B784BB5A81785A4B48602B1B2D20ECE98B2D0BF78A72"
"npc-roles","Test_Notify_Action","_Core/Tests/Beacons/Test_Notify_Action","Server/NPC/Roles/_Core/Tests/Beacons/Test_Notify_Action.json","887","CB771ABCEEABE46F8D404EBFDF5CE0FE269BE5FEE2C808189C6B6709594E8481"
"npc-roles","Test_Receive_Beacon","_Core/Tests/Beacons/Test_Receive_Beacon","Server/NPC/Roles/_Core/Tests/Beacons/Test_Receive_Beacon.json","874","F663141F26A1EFB0532D65A6479F8BB55E7DC7F29E1756A474ACC6A37BE276A4"
"npc-roles","Test_Benchmark_Sensor_80","_Core/Tests/Benchmark/Test_Benchmark_Sensor_80","Server/NPC/Roles/_Core/Tests/Benchmark/Test_Benchmark_Sensor_80.json","2166","8EC5833B4D5940B8BF092BEF72D41535FCB12085F3352227B75C9CF9CAE08FA4"
"npc-roles","Test_Bird","_Core/Tests/Birds/Test_Bird","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird.json","1103","2A794B41783A7AE4E6D9396901B4B9D2F3A45791CC8AA174254D25993C36C65D"
"npc-roles","Test_Bird_Desired_Altitude_Weight","_Core/Tests/Birds/Test_Bird_Desired_Altitude_Weight","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Desired_Altitude_Weight.json","1290","2C85679FE3081FED52CF474F63A50E9835ED1D6616B39289FF7F599E82420BBD"
"npc-roles","Test_Bird_Flee","_Core/Tests/Birds/Test_Bird_Flee","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Flee.json","2204","E5006FC8ED77CFC370948437E1ABB6C2DAEEDDD1BBFD0E3C916E991A2CFD3143"
"npc-roles","Test_Bird_Land","_Core/Tests/Birds/Test_Bird_Land","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Land.json","3919","03E01BD21D6C477B14EFBD0FFFFD366A4B247FD4895CC4F369ACB73284370937"
"npc-roles","Test_Bird_Land_Ray","_Core/Tests/Birds/Test_Bird_Land_Ray","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Land_Ray.json","3906","14747EE2AB138086B15551082C207A810073BDDD7CD1D60710BEE4135E05FF85"
"npc-roles","Test_Bird_Land_Seeds","_Core/Tests/Birds/Test_Bird_Land_Seeds","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Land_Seeds.json","5530","1662989176311D8A27404E5FE80FB014D8AE98DB36FEDF7CF6D1403AB5093E13"
"npc-roles","Test_Bird_Override_Altitude","_Core/Tests/Birds/Test_Bird_Override_Altitude","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Override_Altitude.json","2232","E27E55FD3786E51EAF6C191DF69D1774420CB34A6267419CBAC3289F5FF397B6"
"npc-roles","Test_Bird_Seek","_Core/Tests/Birds/Test_Bird_Seek","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Seek.json","1276","7807B063522DF4C30E8E38416892AD4982204B7061DB9F1BCD88DC96E7C1051D"
"npc-roles","Test_Bird_TakeOff","_Core/Tests/Birds/Test_Bird_TakeOff","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_TakeOff.json","1525","8E9B097F89A4CF3FD49E5A226D9C1C5F94931788C89E5A7F63BE737BBC21E9CD"
"npc-roles","Test_Bird_Wander","_Core/Tests/Birds/Test_Bird_Wander","Server/NPC/Roles/_Core/Tests/Birds/Test_Bird_Wander.json","1503","623A7556C98B8A8DC6E07E21E24AF3FDC5A902EED51078E74163EB81D15A86FC"
"npc-roles","Test_Block_Sensor","_Core/Tests/BlockSensor/Test_Block_Sensor","Server/NPC/Roles/_Core/Tests/BlockSensor/Test_Block_Sensor.json","1563","1A0521AC5D00019B7C86E9FE5E9074C6557F0A3BA680103044F7357CFD88DEC5"
"npc-roles","Test_Block_Sensor_Mobile","_Core/Tests/BlockSensor/Test_Block_Sensor_Mobile","Server/NPC/Roles/_Core/Tests/BlockSensor/Test_Block_Sensor_Mobile.json","1068","AF57416C2C380F2A9D5756B02C909914EEC7D79B560B6BB6960CE62C60C6DC56"
"npc-roles","Test_Block_Sensor_Reservation","_Core/Tests/BlockSensor/Test_Block_Sensor_Reservation","Server/NPC/Roles/_Core/Tests/BlockSensor/Test_Block_Sensor_Reservation.json","1754","F60C00C3F96F299F4029A6A6F5AA8F80E49DABBDD2ED08FCE0CDEFCDD448B2E4"
"npc-roles","Test_Sensor_Search_Ray","_Core/Tests/BlockSensor/Test_Sensor_Search_Ray","Server/NPC/Roles/_Core/Tests/BlockSensor/Test_Sensor_Search_Ray.json","1217","9AEB531BF4AC9EBC1323940713289D85260A23BF84FEECEA041EAF91B4637F5A"
"npc-roles","Test_Platform","_Core/Tests/Collision/Test_Platform","Server/NPC/Roles/_Core/Tests/Collision/Test_Platform.json","783","EB5FD792294BEDA48F6DCCFEB1FF1F3D074EC9CD9DC12E0ACDB3C7B94F933DA2"
"npc-roles","Test_Attack_Bow","_Core/Tests/Combat/Test_Attack_Bow","Server/NPC/Roles/_Core/Tests/Combat/Test_Attack_Bow.json","1510","DE983AE413F17408EDC4C11A7FDB6C5985DB705935CD754F630CEF037CC0386B"
"npc-roles","Test_Attack_On_Death","_Core/Tests/Combat/Test_Attack_On_Death","Server/NPC/Roles/_Core/Tests/Combat/Test_Attack_On_Death.json","1197","5666A85538C7DF024D4A15420D48E0EAB9AE84AC0E3BAAA80F76054B518E09DF"
"npc-roles","Test_Attack_Switch","_Core/Tests/Combat/Test_Attack_Switch","Server/NPC/Roles/_Core/Tests/Combat/Test_Attack_Switch.json","3640","3521BBD3F7A694C6ADADBE69194BC264573FBFDE9C86480D3E686AED65C230AA"
"npc-roles","Test_Bow_Target","_Core/Tests/Combat/Test_Bow_Target","Server/NPC/Roles/_Core/Tests/Combat/Test_Bow_Target.json","1769","C167CA7BA81F40364CA039CD77C5BEF8DE41C2E5CFC029F42BB6E2286F7101E8"
"npc-roles","Test_Combat_Mitigation","_Core/Tests/Combat/Test_Combat_Mitigation","Server/NPC/Roles/_Core/Tests/Combat/Test_Combat_Mitigation.json","4185","322825FE59CC5046C37B27124E97EA1BBC3A507F6B093E60D35020B260AAA1F2"
"npc-roles","Test_Combat_Sensor_Charge","_Core/Tests/Combat/Test_Combat_Sensor_Charge","Server/NPC/Roles/_Core/Tests/Combat/Test_Combat_Sensor_Charge.json","2357","02D23CEF5458795C5D796D229EAA348989A45DAAD8DF6D0660F524A558327CAE"
"npc-roles","Test_Deal_Friendly_Damage","_Core/Tests/Combat/Test_Deal_Friendly_Damage","Server/NPC/Roles/_Core/Tests/Combat/Test_Deal_Friendly_Damage.json","2790","B0E0DD02C08F951F1E67F112A4F717844208A297DC3EEC58FC80CE599CCF2589"
"npc-roles","Test_Death_Particles","_Core/Tests/Combat/Test_Death_Particles","Server/NPC/Roles/_Core/Tests/Combat/Test_Death_Particles.json","1059","258584BAA96EC3B75456B801EF569912BB2B5FA5122310287C7383D834F99993"
"npc-roles","Test_Entity_Effect","_Core/Tests/Combat/Test_Entity_Effect","Server/NPC/Roles/_Core/Tests/Combat/Test_Entity_Effect.json","1391","9BA4D114AAC812C86A8F083E6F99B74026728BE058136DA0861992A79CEB2EE2"
"npc-roles","Test_Entity_Effect_Condition","_Core/Tests/Combat/Test_Entity_Effect_Condition","Server/NPC/Roles/_Core/Tests/Combat/Test_Entity_Effect_Condition.json","4441","DBF0F6CCD72F3A2EA4DEE67C96B50CBEDFFCC48CA09D34E953E04FBE9D80B1A4"
"npc-roles","Test_Entity_Effect_Filter","_Core/Tests/Combat/Test_Entity_Effect_Filter","Server/NPC/Roles/_Core/Tests/Combat/Test_Entity_Effect_Filter.json","908","4CDDA1B83A9191D4E54D7CF93B5894A3509B04EF3E4465CD13D14C94E3304077"
"npc-roles","Test_Goblin_Attack","_Core/Tests/Combat/Test_Goblin_Attack","Server/NPC/Roles/_Core/Tests/Combat/Test_Goblin_Attack.json","5367","D698A881EEEEA703BB5EB121973C0228317137766BE392C3EBA82049BCC88FBA"
"npc-roles","Test_Guided_Block","_Core/Tests/Combat/Test_Guided_Block","Server/NPC/Roles/_Core/Tests/Combat/Test_Guided_Block.json","969","18BBFB8CF97850E19A8B58B17A75763714077AD197EB5ECDC9D681A035534E04"
"npc-roles","Test_Guided_Bow","_Core/Tests/Combat/Test_Guided_Bow","Server/NPC/Roles/_Core/Tests/Combat/Test_Guided_Bow.json","3050","E7EF0E08B5A2D8C5F07C8A5343E9429876E627DEB6B84FC01A8773A1D1A34704"
"npc-roles","Test_Inflicted_Damage","_Core/Tests/Combat/Test_Inflicted_Damage","Server/NPC/Roles/_Core/Tests/Combat/Test_Inflicted_Damage.json","2216","BA912B874BE5CDD08BCD8681168D23BD5B2FDED4E0CB1E44FF24A32952F6891C"
"npc-roles","Test_Sensor_Height_Bow","_Core/Tests/Combat/Test_Sensor_Height_Bow","Server/NPC/Roles/_Core/Tests/Combat/Test_Sensor_Height_Bow.json","6192","33139A934252B786024FB472A35508EFA7E9326CACD1550FD51A2810596ADA22"
"npc-roles","Test_Shooter","_Core/Tests/Combat/Test_Shooter","Server/NPC/Roles/_Core/Tests/Combat/Test_Shooter.json","2702","5FD7D8F4D0E4C323B86C1D25CB058631CDC2DCA0DFCBAD10DB6617693AC9D312"
"npc-roles","Test_Take_Friendly_Damage","_Core/Tests/Combat/Test_Take_Friendly_Damage","Server/NPC/Roles/_Core/Tests/Combat/Test_Take_Friendly_Damage.json","1476","24303D9114B5A2B2C371F0B03F427585AAE6F3ED7AE05ACC64BFDFC640471CD3"
"npc-roles","Template_Age_Sensor_Test","_Core/Tests/Components/Template_Age_Sensor_Test","Server/NPC/Roles/_Core/Tests/Components/Template_Age_Sensor_Test.json","298","B29C5ECDBA4915CE763DFF2A5F778A68FF2E7B9C2A58FC914D3DF83E8CEBE15A"
"npc-roles","Test_Action_List_Component","_Core/Tests/Components/Test_Action_List_Component","Server/NPC/Roles/_Core/Tests/Components/Test_Action_List_Component.json","931","105A119F11D16420CE70292DDAE10BC1DAB8BFBD9259621729F089F3C940D2F6"
"npc-roles","Test_Component_Action_List","_Core/Tests/Components/Test_Component_Action_List","Server/NPC/Roles/_Core/Tests/Components/Test_Component_Action_List.json","305","1D69F9409CE836D8C0619D8936D04DB562AE79B5FE77EF7BD668B812D5952321"
"npc-roles","Test_Component_Attack_Sequence","_Core/Tests/Components/Test_Component_Attack_Sequence","Server/NPC/Roles/_Core/Tests/Components/Test_Component_Attack_Sequence.json","14783","1EF89AD0DB52E177B666891BBA8E977A48441061B4C521ECFAEAA6A74D3A17A3"
"npc-roles","Test_Component_Set_State","_Core/Tests/Components/Test_Component_Set_State","Server/NPC/Roles/_Core/Tests/Components/Test_Component_Set_State.json","825","5A0A3BE4B1BE987DD27382BB960C0BC5790A23AA0650CCFE6DE0815D74DDB86D"
"npc-roles","Test_Template_Sensor","_Core/Tests/Components/Test_Template_Sensor","Server/NPC/Roles/_Core/Tests/Components/Test_Template_Sensor.json","358","61BFBD1A54A98F41058894E1DAB76F86D3EE436E3652DE9FFF7CDEC847AEC5CC"
"npc-roles","Test_Component_Instruction_Flee","_Core/Tests/ComputableComponents/Test_Component_Instruction_Flee","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Component_Instruction_Flee.json","376","4D6857790298CD7DF1CE352B5BDB681118C477B38D2D21396755469CD8C70D49"
"npc-roles","Test_Component_Instruction_Seek","_Core/Tests/ComputableComponents/Test_Component_Instruction_Seek","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Component_Instruction_Seek.json","584","4DE89C58A47C38C3168C1A3BDE7D177A25E9EBAFDF76E06D5A8AA31384766DD2"
"npc-roles","Test_Computable_Component_Template","_Core/Tests/ComputableComponents/Test_Computable_Component_Template","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Computable_Component_Template.json","1375","7D27B6322A7D34F1303F6D60443FCD0F86838DB3E3BFC0FCED0B0FB1DC2FE886"
"npc-roles","Test_Computable_Flee","_Core/Tests/ComputableComponents/Test_Computable_Flee","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Computable_Flee.json","192","E97BA5208D0BE0239EB30D86119E4EF5295481D6ED8E189B9059B5DF136E8920"
"npc-roles","Test_Computable_Null","_Core/Tests/ComputableComponents/Test_Computable_Null","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Computable_Null.json","166","227D37C864A665A861CA67525EF751D5610B851109A73A6BA020F74836C51815"
"npc-roles","Test_Computable_Seek","_Core/Tests/ComputableComponents/Test_Computable_Seek","Server/NPC/Roles/_Core/Tests/ComputableComponents/Test_Computable_Seek.json","209","7475DE640FD420D91F7AF9C694C826E459B011B93C2403ADE2480AF52861640F"
"npc-roles","Test_Culling_No_Wander","_Core/Tests/Culling/Test_Culling_No_Wander","Server/NPC/Roles/_Core/Tests/Culling/Test_Culling_No_Wander.json","160","24FEC5C0DFB11E0C81E2C2453D6802727080255730390BD2B51342024AF98BB0"
"npc-roles","Test_Culling_Wander","_Core/Tests/Culling/Test_Culling_Wander","Server/NPC/Roles/_Core/Tests/Culling/Test_Culling_Wander.json","159","02A3DB167CFD77808A2EE0751710A1EEE1D72A99F5378E6F493AFBAB034231A4"
"npc-roles","Test_Template_Instruction_Culling","_Core/Tests/Culling/Test_Template_Instruction_Culling","Server/NPC/Roles/_Core/Tests/Culling/Test_Template_Instruction_Culling.json","988","ECEFFD4E2163D27E92400488B49614F828C1134D68C07BF9CA282A67B75B7953"
"npc-roles","Test_Template_Instruction_Switch","_Core/Tests/Culling/Test_Template_Instruction_Switch","Server/NPC/Roles/_Core/Tests/Culling/Test_Template_Instruction_Switch.json","989","F84868754EBFCB20C2F009FBD6FB9DACD8FE1279BC4E1A686EB5080230CDAD5E"
"npc-roles","Test_Fail_ForEach_BlockingSequence","_Core/Tests/Failing/Test_Fail_ForEach_BlockingSequence","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_BlockingSequence.json","1312","B3B20960BEB132510506E7345211042DFD5700FC0453F297DB457FA1A5583A62"
"npc-roles","Test_Fail_ForEach_CombatAbility","_Core/Tests/Failing/Test_Fail_ForEach_CombatAbility","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_CombatAbility.json","1184","DE071C48E03D4A74468467D15012667D5835A12A59E33F60CD4BCC6C6B5005C6"
"npc-roles","Test_Fail_ForEach_NestedIsolateForEach","_Core/Tests/Failing/Test_Fail_ForEach_NestedIsolateForEach","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_NestedIsolateForEach.json","1285","6A24F28E20F8F79EDC1E7B11C6BEDA4082B8D16E1EF40DC14B1A7CE8A125F96C"
"npc-roles","Test_Fail_ForEach_NestedSpawn","_Core/Tests/Failing/Test_Fail_ForEach_NestedSpawn","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_NestedSpawn.json","1419","8B4B42D5C39F3374FEFD29CAB8CADA2765A9B6992E7AE96F1379DAC4BF9089BD"
"npc-roles","Test_Fail_ForEach_Spawn","_Core/Tests/Failing/Test_Fail_ForEach_Spawn","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_Spawn.json","1175","9DE5691A5495FD730A4982EF4E3A7648E2A143FBA424212D7480F634946B4B32"
"npc-roles","Test_Fail_ForEach_Timeout","_Core/Tests/Failing/Test_Fail_ForEach_Timeout","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ForEach_Timeout.json","1209","3A8D954784DA71E188DA4CFEA3C5D376EAD53F3DB4E42C13AE934EF2C1987465"
"npc-roles","Test_Fail_ItemInHand","_Core/Tests/Failing/Test_Fail_ItemInHand","Server/NPC/Roles/_Core/Tests/Failing/Test_Fail_ItemInHand.json","1103","0FF8512711BBAF6674CD19F1EE93B836AFBD1475E8CC52F80D952CC8BFBACD4B"
"npc-roles","Test_Dog_Flock","_Core/Tests/Flocking/Test_Dog_Flock","Server/NPC/Roles/_Core/Tests/Flocking/Test_Dog_Flock.json","2875","DAC10F0CB93C53F1792FDE8658E5B55EFB8EA37A908C31FD847D624F7D6D3A2F"
"npc-roles","Test_Flock_Damage","_Core/Tests/Flocking/Test_Flock_Damage","Server/NPC/Roles/_Core/Tests/Flocking/Test_Flock_Damage.json","1507","C12A36EE7F445495F15C14E8CCDF3ADCB90C126343D51B190622C260BD4D8252"
"npc-roles","Test_Flock_Mixed","_Core/Tests/Flocking/Test_Flock_Mixed","Server/NPC/Roles/_Core/Tests/Flocking/Test_Flock_Mixed.json","1749","74758C99070CF0C4A924DA3D636B90345211E5FDD32245B591072274FD339891"
"npc-roles","Test_Flock_Mixed_Member","_Core/Tests/Flocking/Test_Flock_Mixed_Member","Server/NPC/Roles/_Core/Tests/Flocking/Test_Flock_Mixed_Member.json","2572","F53F11B7E2CAE7B371B314719A73E7F3A49FF56CE0734FACCA45631B776F026A"
"npc-roles","Test_Flock_Mixed_Member_2","_Core/Tests/Flocking/Test_Flock_Mixed_Member_2","Server/NPC/Roles/_Core/Tests/Flocking/Test_Flock_Mixed_Member_2.json","2655","4644CEE167407CF69713DD1C27F02B5C9CA5A9939A1DB3A7593301D9AB8DB48B"
"npc-roles","Test_Flock_Pos","_Core/Tests/Flocking/Test_Flock_Pos","Server/NPC/Roles/_Core/Tests/Flocking/Test_Flock_Pos.json","6266","B9693969A54B709F75F814A555E7903CC9EA0701A959D96001B6613BBF3675C4"
"npc-roles","Test_Pack_Aggressive","_Core/Tests/Flocking/Test_Pack_Aggressive","Server/NPC/Roles/_Core/Tests/Flocking/Test_Pack_Aggressive.json","3897","DD162233F9A197D18C52CB153976E60192C02DD44E3B75EA3C6BA0FEFE837C43"
"npc-roles","Test_Pack_Tame","_Core/Tests/Flocking/Test_Pack_Tame","Server/NPC/Roles/_Core/Tests/Flocking/Test_Pack_Tame.json","8851","1634C1A248D4D5CBCEE42EF2A29B745656E898936B16C0D47684FCC723AF9737"
"npc-roles","Test_Sheep_Flock","_Core/Tests/Flocking/Test_Sheep_Flock","Server/NPC/Roles/_Core/Tests/Flocking/Test_Sheep_Flock.json","2539","B466654BEBA24E77DD26EA8FC0F3AA15CE5E352A1E335950F56EC1587C9C0358"
"npc-roles","Test_Sheep_Flock2","_Core/Tests/Flocking/Test_Sheep_Flock2","Server/NPC/Roles/_Core/Tests/Flocking/Test_Sheep_Flock2.json","1955","7EDA72CD4DA6205DD68F4F811ED5BEE7EA43FCB90524EB2D330165AC8467DE9A"
"npc-roles","Test_Forwarded_Slot_Base","_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Base","Server/NPC/Roles/_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Base.json","921","5053594784AE68AE4B71C47569FB7B764327A5B81E50ED960BAE9CD666BC7C54"
"npc-roles","Test_Forwarded_Slot_Variant","_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Variant","Server/NPC/Roles/_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Variant.json","242","6154344C157A651DAB7775BB533B978DE362BF05F4F2B0A17C783CBA00A9C627"
"npc-roles","Test_Forwarded_Slot_Variant_Null","_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Variant_Null","Server/NPC/Roles/_Core/Tests/ForwardedModifiers/Test_Forwarded_Slot_Variant_Null.json","146","F877A0D60E3607478CC893B8443F13839873439B125A4519FFD8FB1F8291677D"
"npc-roles","Test_Role_Macro_Forwardable","_Core/Tests/ForwardedModifiers/Test_Role_Macro_Forwardable","Server/NPC/Roles/_Core/Tests/ForwardedModifiers/Test_Role_Macro_Forwardable.json","1775","4736A21B187782EED9EB845E067CF12F502E93D8EB43D2D31DD5D2165CBB2CC2"
