"category","id","relativeId","archivePath","bytes","sha256"
"item-animations","Skeleton_Rifle","NPC/Undead/Skeleton/Skeleton_Rifle","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Rifle.json","23","3809B24FC930DB3B9E9073D7DF8B3E303642C071B96F28EBFA8E6834F0B2F4DB"
"item-animations","Skeleton_Shield","NPC/Undead/Skeleton/Skeleton_Shield","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Shield.json","24","F27F7E6B3ECF5C395B7DCFC52DB4ECD0054400896E85D105CFA1CBB4607CC7B0"
"item-animations","Skeleton_Spear","NPC/Undead/Skeleton/Skeleton_Spear","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Spear.json","23","9126AC2323010E52A6ECF84C95906B7409373F330B2822F541EB5DF2252B3E9F"
"item-animations","Skeleton_Spellbook","NPC/Undead/Skeleton/Skeleton_Spellbook","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Spellbook.json","27","AD79D7BCB3B381B45AB198EFC046208234AA5AF31FE8822339430CBA59BFAC6A"
"item-animations","Skeleton_Staff","NPC/Undead/Skeleton/Skeleton_Staff","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Staff.json","23","9A947067DDD80DA6D8ADCB03398AA238E96013FC5EA384CD3008BA1585CE4F01"
"item-animations","Skeleton_Sword","NPC/Undead/Skeleton/Skeleton_Sword","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Sword.json","23","5866B6E64FAC2B11250B95E16C61FCF79B6EAF01CBDC32C28911245E96671C5B"
"item-animations","Skeleton_Wand","NPC/Undead/Skeleton/Skeleton_Wand","Server/Item/Animations/NPC/Undead/Skeleton/Skeleton_Wand.json","22","29CEFDC986DEF9053D88152F78982E6C145962352ACF55085BC2B76907CCA988"
"item-animations","Zombie_Default","NPC/Undead/Zombie/Zombie_Default","Server/Item/Animations/NPC/Undead/Zombie/Zombie_Default.json","1526","76765D85F1F2041FDE5B6DA66B2977507693BD4E36E7AE7877588435A70B9139"
"item-animations","Crawler_Void_Default","NPC/Void/Crawler_Void/Crawler_Void_Default","Server/Item/Animations/NPC/Void/Crawler_Void/Crawler_Void_Default.json","1011","99D8AF3A789956AC171F76D805D27FAC946B67D9386FC54B16BA121B8A56348D"
"item-animations","Eye_Void_Default","NPC/Void/Eye_Void/Eye_Void_Default","Server/Item/Animations/NPC/Void/Eye_Void/Eye_Void_Default.json","838","5C53C70E56BFF2BD90B3A7333C340C98E99C3E3E3C58AD54C0F0F00E4F22753A"
"item-animations","Larva_Void_Default","NPC/Void/Larva_Void/Larva_Void_Default","Server/Item/Animations/NPC/Void/Larva_Void/Larva_Void_Default.json","725","0D1086332035CD9EEAA5749CB1C2AB6DCAADE54E460F58FE83F4C5C655C11025"
"item-animations","Necromancer_Void_Spellbook","NPC/Void/Necromancer_Void/Necromancer_Void_Spellbook","Server/Item/Animations/NPC/Void/Necromancer_Void/Necromancer_Void_Spellbook.json","4276","66B5D53B3E22FCE73EFC8525F3A44FF4BC6E30B586FC70F73254E4F9164D8E64"
"item-animations","Spawn_Void_Sword","NPC/Void/Spawn_Void/Spawn_Void_Sword","Server/Item/Animations/NPC/Void/Spawn_Void/Spawn_Void_Sword.json","797","F4EC70BD1288D3915EB7709CAA964E49CEFC2130B9EF982C0EA11401589ADE32"
"item-animations","Deer_Stag_Default","NPC/Wildlife/Deer_Stag/Deer_Stag_Default","Server/Item/Animations/NPC/Wildlife/Deer_Stag/Deer_Stag_Default.json","1403","717A71DB0A7B1DD35B995D2BAC48CD40902840CF23A55A8BDEF74666676CC49D"
"item-animations","Mosshorn_Default","NPC/Wildlife/Mosshorn/Mosshorn_Default","Server/Item/Animations/NPC/Wildlife/Mosshorn/Mosshorn_Default.json","1406","809FB719FCFEAE061FFCB2B46D1992818FF2B933D82205223A78CE14A398171F"
"item-animations","Tetrabird_Default","NPC/Wildlife/Tetrabird/Tetrabird_Default","Server/Item/Animations/NPC/Wildlife/Tetrabird/Tetrabird_Default.json","799","7DB1751E7529072247D364F8F0745AD4A1FD325E8E9420FE2AA137DFCB129AB2"
"item-animations","Pickaxe","Pickaxe","Server/Item/Animations/Pickaxe.json","1022","514F2B65ACA15661BEA3CB6B111B1D6E16F4DB1618759289A24D40D5999322B1"
"item-animations","Rifle","Rifle","Server/Item/Animations/Rifle.json","13050","ECBAEE4E390A22BA03773F3CBED91770579E8BED490061BDF05A3DBD9621B800"
"item-animations","Shears","Shears","Server/Item/Animations/Shears.json","1195","A1B4F33DC2839C021A0727404514E909F7D6FEFE1B927637CF8B40F95161DE82"
"item-animations","Shield","Shield","Server/Item/Animations/Shield.json","11915","61D2D811ACD5802758B6B1BC9A993E7CDB69F86F3B5A3839473945FB3D2A9156"
"item-animations","Shortbow","Shortbow","Server/Item/Animations/Shortbow.json","15547","957368EF792093542005D2F1BFB6DAC70FAC9A1A87687AF0CC84328FC2D1A1F5"
"item-animations","Shovel","Shovel","Server/Item/Animations/Shovel.json","11006","E31E042F3E3365380DE6944C0DB39B069971CE3D531ECF95158431AC6F73568C"
"item-animations","Sickle","Sickle","Server/Item/Animations/Sickle.json","2714","C661A535E4DD7B369FB95405B27D48FB3600765E8890DDB722F3F008D7765FC7"
"item-animations","Spear","Spear","Server/Item/Animations/Spear.json","7572","C681B88D2940BC7D724F0D2B1C0E7AF336259F30795C12F414860D7BB6239AAA"
"item-animations","Spellbook","Spellbook","Server/Item/Animations/Spellbook.json","2471","FAF740552F84FB699F18E2162A2C4F7CA8C29014F63FA9E50204351A7B51FE8B"
"item-animations","Staff","Staff","Server/Item/Animations/Staff.json","12963","107B03526CE5CD3F4FC85F851E38F65160525D1CD9295E85648270CFBEA3BAEE"
"item-animations","Stick","Stick","Server/Item/Animations/Stick.json","20813","355DAB6881DB5C0D2553868BCCD3C0BD7F5F4DDC5BC0B8EAFE4F8F9F47560820"
"item-animations","Sword","Sword","Server/Item/Animations/Sword.json","21531","9690E726A6AF971F28CEC91D9B198C4DBC43A1F9E5DB5E9E263611BEDA0FF739"
"item-animations","Throwing_Knife","Throwing_Knife","Server/Item/Animations/Throwing_Knife.json","11255","9CA2F9EEC1828FB6359667349BD218919BBA82D2318413814ECAB27641416A7C"
"item-animations","Torch","Torch","Server/Item/Animations/Torch.json","11483","99112F9B2F8ABF2F2FB1B11790D54E36F54DE191CD5BAAC831E95595F30854FF"
"item-animations","Wand","Wand","Server/Item/Animations/Wand.json","2150","E84DCEDCE1C412905ED27290377FB714A8BBBB4260A7AE83581D01FDA9283600"
"item-animations","Watering_Can","Watering_Can","Server/Item/Animations/Watering_Can.json","11188","0EEE0A39FF3CD0B472BD8016AF934037C161C1CC13ABD4908E8BB2FD1070071B"
